registrar_id,message_version,sender_email,sender_name,sender_url,blockID,clinton_voteshare,state,dens_log,ethnic_cue,normalAssigned,obama_margin,pct_inc2pov_000,pct_inc2pov_050,pct_inc2pov_075,pct_inc2pov_100,pct_inc2pov_125,pct_inc2pov_150,pct_inc2pov_175,pct_inc2pov_185,pct_inc2pov_200,pct_inc2pov_300,pct_inc2pov_400,pct_inc2pov_500,pct_latino,pct_nonlat,pct_race_2,pct_race_asian,pct_race_black,pct_race_hpi,pct_race_native,pct_race_other,pct_race_white,pct_arab,pop_log,romney_voteshare,trump_voteshare,voterid_nonstrict_nonphoto,voterid_nonstrict_photo,voterid_strict_nonphoto,voterid_strict_photo,vra_county,vra_state,vra_county_state,Date,From,HitTracker,ReadRcpt,ReplyDate,RespTime,GotResponse,gmail_address
4741,S,aruiz21@ez-webmail.com,Angel Ruiz,https://www.ez-webmail.com/img/4741c/ez-logo@25px.png,354,0.321804564,Michigan,1.755078576,1,1,-0.181,0.028667791,0.003372681,0.013490725,0.033726813,0.040472175,0.030354132,0.023608769,0.006745363,0.268128162,0.173693086,0.145025295,0.232715008,0.01369863,0.98630137,0.037544394,0.005073567,0,0,0.003551497,0.00152207,0.952308473,0.00608828,3.302330929,0.5905,0.678195436,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T07:30:34-07:00,Angel Ruiz <aruiz21@ez-webmail.com>,,,,,FALSE,FALSE
1875,X,fnejem28@ez-webmail.com,Fadl Nejem,https://www.ez-webmail.com/img/1875a/ez-logo@25px.png,584,0.321804564,Michigan,1.999865975,3,1,-0.181,0.043742406,0,0.024301337,0.060753341,0.087484812,0.092345079,0.014580802,0.018226002,0.185905225,0.091130012,0.148238153,0.233292831,0.010056196,0.989943804,0.010056196,0,0.00029577,0,0.005323869,0.000591541,0.983732623,0,3.532499586,0.5905,0.678195436,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T06:57:06-07:00,Fadl Nejem <fnejem28@ez-webmail.com>,FALSE,FALSE,11/2/16 19:24,53.45777778,TRUE,FALSE
2959,C,mrose23@ez-webmail.com,Michael Rose,https://www.ez-webmail.com/img/2959d/ez-logo@25px.png,354,0.321804564,Michigan,1.84226141,0,1,-0.181,0.017804154,0.013353116,0,0.008902077,0.037091988,0.034124629,0.002967359,0,0.243323442,0.158753709,0.135014837,0.348664688,0.022815325,0.977184675,0.026259148,0.014636246,0,0,0.003013345,0.005596212,0.95049505,0.003013345,3.3818368,0.5905,0.678195436,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T07:17:04-07:00,Michael Rose <mrose23@ez-webmail.com>,TRUE,TRUE,10/31/16 14:42,0.418611111,TRUE,FALSE
4508,Y,egarcia30@ez-webmail.com,Edgar Garcia,https://www.ez-webmail.com/img/4508b/ez-logo@25px.png,502,0.321804564,Michigan,2.001207833,1,1,-0.181,0.023076923,0.047252747,0.038461538,0.059340659,0.046153846,0.047252747,0.007692308,0.047252747,0.2,0.121978022,0.106593407,0.254945055,0.043679491,0.956320509,0.022273648,0,0,0,0.002314145,0.024009257,0.951402951,0,3.540704783,0.5905,0.678195436,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T06:51:25-07:00,Edgar Garcia <egarcia30@ez-webmail.com>,,,,,FALSE,FALSE
2172,B,ckennedy27@ez-webmail.com,Corey Kennedy,https://www.ez-webmail.com/img/2172a/ez-logo@25px.png,477,0.321804564,Michigan,3.145991656,0,1,-0.181,0.047619048,0.085365854,0.022067364,0.024970964,0.036585366,0.070847851,0.019744483,0.015679443,0.18931475,0.156213705,0.1271777,0.204413473,0.024203473,0.975796527,0.017639819,0.00587994,0.012306851,0,0.005606454,0,0.958566936,0.006016683,3.862429556,0.5905,0.678195436,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T07:16:49-07:00,Corey Kennedy <ckennedy27@ez-webmail.com>,FALSE,FALSE,10/31/16 15:04,0.788055556,TRUE,FALSE
5360,Y,sabdulrashid22@ez-webmail.com,Samir Abdulrashid,https://www.ez-webmail.com/img/5360c/ez-logo@25px.png,314,0.321804564,Michigan,2.001354289,3,1,-0.181,0.024213075,0,0.04842615,0.070217918,0,0.020581114,0.026634383,0.016949153,0.312348668,0.223970944,0.130750605,0.12590799,0,1,0,0,0,0,0,0,1,0,3.508798965,0.5905,0.678195436,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T07:09:44-07:00,Samir Abdulrashid <sabdulrashid22@ez-webmail.com>,,,,,FALSE,FALSE
7374,I,xbrown21@ez-webmail.com,Xavier Brown,https://www.ez-webmail.com/img/7374d/ez-logo@25px.png,354,0.321804564,Michigan,1.966549007,2,1,-0.181,0.021299255,0.006389776,0.021299255,0.017039404,0.01171459,0.031948882,0.008519702,0.025559105,0.17571885,0.256656017,0.129925453,0.293929712,0.022433927,0.977566073,0.011985249,0.002765827,0.002458513,0,0.005531653,0.004302397,0.972956361,0,3.515343893,0.5905,0.678195436,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T06:18:28-07:00,Xavier Brown <xbrown21@ez-webmail.com>,TRUE,FALSE,10/31/16 15:28,2.160277778,TRUE,FALSE
3209,P,mflores23@ez-webmail.com,Maximo Flores,https://www.ez-webmail.com/img/3209f/ez-logo@25px.png,581,0.321804564,Michigan,1.943805453,1,1,-0.181,0.026519337,0.017679558,0,0.044198895,0.048618785,0.012154696,0,0.053038674,0.177900552,0.197790055,0.165745856,0.256353591,0,1,0.026910299,0.002657807,0.011295681,0,0,0,0.959136213,0,3.482444792,0.5905,0.678195436,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T06:48:28-07:00,Maximo Flores <mflores23@ez-webmail.com>,FALSE,FALSE,10/31/16 20:42,6.897222222,TRUE,FALSE
3196,P,babdullah27@ez-webmail.com,Bakr Abdullah,https://www.ez-webmail.com/img/3196d/ez-logo@25px.png,354,0.321804564,Michigan,2.00306066,3,1,-0.181,0.009240246,0.013347023,0.088295688,0,0.051334702,0.027720739,0.015400411,0.020533881,0.19301848,0.175564682,0.067761807,0.337782341,0.027509069,0.972490931,0.016324063,0.00241838,0,0,0,0.008766626,0.972490931,0,3.522965595,0.5905,0.678195436,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T07:11:30-07:00,Bakr Abdullah <babdullah27@ez-webmail.com>,,,,,FALSE,FALSE
4183,C,jwashington28@ez-webmail.com,Jalen Washington,https://www.ez-webmail.com/img/4183d/ez-logo@25px.png,502,0.321804564,Michigan,2.020693804,2,1,-0.181,0.015673981,0.006269592,0.014629049,0.018808777,0.007314525,0.057471264,0.035527691,0.014629049,0.145245559,0.217345873,0.094043887,0.373040752,0.070335491,0.929664509,0.000294291,0,0.008240141,0,0.000294291,0.025603296,0.965567981,0.001765745,3.532499586,0.5905,0.678195436,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T06:47:03-07:00,Jalen Washington <jwashington28@ez-webmail.com>,TRUE,FALSE,10/31/16 21:07,7.334722222,TRUE,FALSE
8761,H,hahmad22@ez-webmail.com,Hikmat Ahmad,https://www.ez-webmail.com/img/8761f/ez-logo@25px.png,502,0.321804564,Michigan,2.059495971,3,1,-0.181,0.021004566,0.021917808,0.029223744,0.033789954,0.044748858,0.056621005,0.019178082,0.035616438,0.193607306,0.234703196,0.150684932,0.15890411,0.047355164,0.952644836,0.014861461,0.003778338,0.003778338,0,0,0.037783375,0.939798489,0,3.600101256,0.5905,0.678195436,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T06:59:59-07:00,Hikmat Ahmad <hahmad22@ez-webmail.com>,,,,,FALSE,FALSE
378,S,ssherman28@ez-webmail.com,Stephen Sherman,https://www.ez-webmail.com/img/378a/ez-logo@25px.png,500,0.321804564,Michigan,2.351019922,0,1,-0.181,0,0.006451613,0.039170507,0.062211982,0.036866359,0.01843318,0.004608295,0.035483871,0.215668203,0.184331797,0.15437788,0.242396313,0.004566789,0.995433211,0.005581631,0.014207789,0.007991881,0,0.000126855,0,0.972091843,0,3.896691527,0.5905,0.678195436,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T07:15:40-07:00,Stephen Sherman <ssherman28@ez-webmail.com>,TRUE,FALSE,10/31/16 14:43,0.469722222,TRUE,FALSE
9858,N,dalexander32@ez-webmail.com,Dominique Alexander,https://www.ez-webmail.com/img/9858e/ez-logo@25px.png,410,0.321804564,Michigan,1.772666227,2,1,-0.181,0.031509121,0.00331675,0.004975124,0.021558872,0.046434494,0.034825871,0.036484245,0.031509121,0.189054726,0.167495854,0.179104478,0.253731343,0.063567362,0.936432638,0.037476281,0.0056926,0.005218216,0,0.002371917,0.008538899,0.940702087,0.000948767,3.314288661,0.5905,0.678195436,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T06:46:33-07:00,Dominique Alexander <dalexander32@ez-webmail.com>,,,,,FALSE,FALSE
7082,X,bestes24@ez-webmail.com,Brandon Estes,https://www.ez-webmail.com/img/7082c/ez-logo@25px.png,345,0.321804564,Michigan,2.123720932,0,1,-0.181,0.005559968,0.038125496,0.006354249,0.019857029,0.015091342,0.070691025,0,0.029388403,0.270849881,0.104050834,0.092136616,0.347895155,0.013540128,0.986459872,0.014771049,0,0,0.002708026,0,0.00295421,0.979566716,0.005662235,3.612783857,0.5905,0.678195436,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T07:19:05-07:00,Brandon Estes <bestes24@ez-webmail.com>,,,,,FALSE,FALSE
4648,I,mmitchell22@ez-webmail.com,Marquis Mitchell,https://www.ez-webmail.com/img/4648c/ez-logo@25px.png,389,0.433097182,Michigan,3.305837178,2,1,0.06,0.010714286,0,0.008928571,0.026785714,0.030357143,0.023214286,0.023214286,0.008928571,0.230357143,0.1875,0.2,0.25,0.032476975,0.967523025,0.047988366,0.016480853,0,0,0.004362579,0.001938924,0.929229278,0.008240427,3.325104983,0.47,0.566902818,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T06:17:59-07:00,Marquis Mitchell <mmitchell22@ez-webmail.com>,TRUE,FALSE,10/31/16 13:27,0.158055556,TRUE,FALSE
1261,Q,dvelazquez21@ez-webmail.com,Diego Velazquez,https://www.ez-webmail.com/img/1261d/ez-logo@25px.png,442,0.433097182,Michigan,3.005950586,1,1,0.06,0.057171515,0.035105316,0.025325978,0.044383149,0.044132397,0.036860582,0.022316951,0.021815446,0.170260782,0.17552658,0.148194584,0.21890672,0.026861354,0.973138646,0.028720986,0.007576279,0.003512639,0,0.006956402,0.006267649,0.946966044,0.001721882,4.154819436,0.47,0.566902818,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T06:50:23-07:00,Diego Velazquez <dvelazquez21@ez-webmail.com>,TRUE,FALSE,10/31/16 14:24,0.571944444,TRUE,FALSE
5998,G,jhernandez26@ez-webmail.com,Jesus Hernandez,https://www.ez-webmail.com/img/5998e/ez-logo@25px.png,554,0.433097182,Michigan,3.523381154,1,1,0.06,0.074195906,0.050804094,0.050560429,0.052387914,0.063961988,0.055311891,0.016812865,0.037037037,0.217836257,0.15338694,0.098806043,0.128898635,0.08733877,0.91266123,0.03782752,0.005465903,0.028023599,0,0.004019897,0.014344381,0.9103187,0.003441495,4.530430236,0.47,0.566902818,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T06:49:04-07:00,Jesus Hernandez <jhernandez26@ez-webmail.com>,TRUE,FALSE,10/31/16 15:58,2.151111111,TRUE,FALSE
9282,O,djohnson27@ez-webmail.com,Demetrius Johnson,https://www.ez-webmail.com/img/9282c/ez-logo@25px.png,399,0.433097182,Michigan,1.911467144,2,1,0.06,0.028678304,0,0.012468828,0.019950125,0.018703242,0.033665835,0.018703242,0.047381546,0.179551122,0.190773067,0.189526185,0.260598504,0.016718913,0.983281087,0.013235806,0.002786486,0.001044932,0,0.001741553,0,0.981191223,0.00522466,3.454539985,0.47,0.566902818,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T06:18:09-07:00,Demetrius Johnson <djohnson27@ez-webmail.com>,FALSE,FALSE,10/31/16 19:11,5.889166667,TRUE,FALSE
4066,G,djones29@ez-webmail.com,Dominique Jones,https://www.ez-webmail.com/img/4066e/ez-logo@25px.png,515,0.433097182,Michigan,3.41811477,2,1,0.06,0.019933555,0.03875969,0,0.028792913,0.033222591,0,0.017718715,0,0.282392027,0.177187154,0.163898117,0.238095238,0.044334975,0.955665025,0.015068096,0.013909012,0.038829325,0,0.000289771,0.00811359,0.923790206,0,3.531095547,0.47,0.566902818,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T06:47:17-07:00,Dominique Jones <djones29@ez-webmail.com>,TRUE,FALSE,10/31/16 14:10,0.390555556,TRUE,FALSE
7431,W,xwillis22@ez-webmail.com,Xavier Willis,https://www.ez-webmail.com/img/7431e/ez-logo@25px.png,293,0.433097182,Michigan,2.228995305,2,1,0.06,0.044692737,0,0,0.012104283,0.033519553,0.02886406,0,0.03538175,0.151769088,0.175046555,0.105214153,0.413407821,0.014870932,0.985129068,0.008417508,0.012345679,0.016554433,0,0,0.005611672,0.957070707,0,3.549861188,0.47,0.566902818,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T06:17:25-07:00,Xavier Willis <xwillis22@ez-webmail.com>,,,,,FALSE,FALSE
3912,E,ismith23@ez-webmail.com,Ian Smith,https://www.ez-webmail.com/img/3912b/ez-logo@25px.png,399,0.433097182,Michigan,1.989700895,0,1,0.06,0.0553814,0.062695925,0.014629049,0,0.047021944,0.034482759,0.024033438,0.011494253,0.21107628,0.217345873,0.074190178,0.247648903,0.030217186,0.969782814,0.013849544,0,0,0,0,0.006924772,0.979225685,0,3.496376054,0.47,0.566902818,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T07:14:22-07:00,Ian Smith <ismith23@ez-webmail.com>,FALSE,FALSE,10/31/16 17:08,2.896666667,TRUE,FALSE
4427,E,ksamara28@ez-webmail.com,Khaled Samara,https://www.ez-webmail.com/img/4427d/ez-logo@25px.png,405,0.433097182,Michigan,1.690158371,3,1,0.06,0.02504817,0.019267823,0.02504817,0.028901734,0.071290944,0.013487476,0.013487476,0.02504817,0.229287091,0.204238921,0.142581888,0.202312139,0.014092141,0.985907859,0.006504065,0,0.001626016,0,0,0,0.991869919,0,3.233757363,0.47,0.566902818,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T07:05:20-07:00,Khaled Samara <ksamara28@ez-webmail.com>,,,,,FALSE,FALSE
8666,K,mel-ghazzawy28@ez-webmail.com,Mis'Id El-Ghazzawy,https://www.ez-webmail.com/img/8666d/ez-logo@25px.png,439,0.433097182,Michigan,1.532221017,3,1,0.06,0.045317221,0.009063444,0.057401813,0.072507553,0.060422961,0.042296073,0.03021148,0,0.160120846,0.129909366,0.111782477,0.280966767,0.016908213,0.983091787,0.043478261,0,0.005636071,0,0.006441224,0,0.944444444,0.02979066,3.070407322,0.47,0.566902818,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T06:58:54-07:00,Mis'Id El-Ghazzawy <mel-ghazzawy28@ez-webmail.com>,,,,,FALSE,FALSE
5754,B,ssaqqaf29@ez-webmail.com,Shukri Saqqaf,https://www.ez-webmail.com/img/5754f/ez-logo@25px.png,476,0.433097182,Michigan,2.539664962,3,1,0.06,0.045232274,0.021189894,0.049714751,0.046454768,0.032192339,0.041564792,0.003667482,0.011817441,0.125101874,0.157701711,0.131621842,0.333740831,0.052988422,0.947011578,0.015750495,0.003546469,0.011578179,0,0.000834463,0.007823094,0.960467299,0.001251695,3.975063996,0.47,0.566902818,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T07:00:38-07:00,Shukri Saqqaf <ssaqqaf29@ez-webmail.com>,,,,,FALSE,FALSE
8484,C,lmoreno25@ez-webmail.com,Luis Moreno,https://www.ez-webmail.com/img/8484b/ez-logo@25px.png,349,0.433097182,Michigan,2.168479457,1,1,0.06,0.025221541,0.040899796,0.017723245,0.007498296,0.028629857,0.008179959,0.013633265,0.050443081,0.180640763,0.163599182,0.176550784,0.286980232,0.0193307,0.9806693,0.018707129,0.00415714,0,0,0.005612139,0,0.971523592,0.002909998,3.676236217,0.47,0.566902818,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T07:30:43-07:00,Luis Moreno <lmoreno25@ez-webmail.com>,FALSE,FALSE,10/31/16 17:29,2.981666667,TRUE,FALSE
5001,Z,mwilliams25@ez-webmail.com,Marquis Williams,https://www.ez-webmail.com/img/5001a/ez-logo@25px.png,597,0.433097182,Michigan,1.659778048,2,1,0.06,0.00795756,0.013262599,0.039787798,0.021220159,0.018567639,0.00530504,0.026525199,0.026525199,0.24668435,0.148541114,0.177718833,0.267904509,0.018124507,0.981875493,0.004728132,0.001576044,0.001576044,0,0.001576044,0.007880221,0.982663515,0,3.15075644,0.47,0.566902818,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T06:45:27-07:00,Marquis Williams <mwilliams25@ez-webmail.com>,TRUE,FALSE,11/1/16 17:10,27.41722222,TRUE,FALSE
133,Z,jmayer26@ez-webmail.com,Joseph Mayer,https://www.ez-webmail.com/img/133c/ez-logo@25px.png,550,0.433097182,Michigan,2.46042852,0,1,0.06,0.007376185,0.023533544,0.028802248,0.020021075,0.026694766,0.041798384,0.008781173,0.010888655,0.167193537,0.159817352,0.167193537,0.337899543,0.022907901,0.977092099,0.025993455,0.004114072,9.35E-05,0.001215521,0.002805049,0.000841515,0.964936886,0,4.024567757,0.47,0.566902818,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T07:23:57-07:00,Joseph Mayer <jmayer26@ez-webmail.com>,TRUE,FALSE,10/31/16 15:41,1.2875,TRUE,FALSE
8350,B,esuarez22@ez-webmail.com,Erick Suarez,https://www.ez-webmail.com/img/8350c/ez-logo@25px.png,368,0.433097182,Michigan,1.595209852,1,1,0.06,0.014814815,0.022222222,0.044444444,0.014814815,0.024691358,0.051851852,0.009876543,0.04691358,0.308641975,0.160493827,0.10617284,0.195061728,0.038488952,0.961511048,0.012829651,0,0,0,0.005702067,0.00427655,0.977191732,0,3.139564266,0.47,0.566902818,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T07:30:25-07:00,Erick Suarez <esuarez22@ez-webmail.com>,TRUE,FALSE,10/31/16 15:56,1.428888889,TRUE,FALSE
2738,U,erodriguez24@ez-webmail.com,Erik Rodriguez,https://www.ez-webmail.com/img/2738b/ez-logo@25px.png,551,0.433097182,Michigan,3.173390807,1,1,0.06,0.056022409,0.078431373,0.070028011,0.067226891,0.053221289,0.1232493,0.008403361,0.058823529,0.106442577,0.128851541,0.140056022,0.109243697,0.027536232,0.972463768,0.041304348,0,0.023913043,0,0.024637681,0.002173913,0.907971014,0,3.104487111,0.47,0.566902818,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T06:49:01-07:00,Erik Rodriguez <erodriguez24@ez-webmail.com>,TRUE,FALSE,10/31/16 15:17,1.473333333,TRUE,FALSE
1046,D,sel-amin35@ez-webmail.com,Shams El-Amin,https://www.ez-webmail.com/img/1046a/ez-logo@25px.png,508,0.433097182,Michigan,2.20994047,3,1,0.06,0.028108108,0.034594595,0.00972973,0,0.059459459,0.029189189,0,0.041081081,0.236756757,0.178378378,0.147027027,0.235675676,0.06225206,0.93774794,0.000915471,0.002746414,0.000915471,0,0,0,0.995422643,0,3.509471352,0.47,0.566902818,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T07:00:06-07:00,Shams El-Amin <sel-amin35@ez-webmail.com>,,,,,FALSE,FALSE
2287,F,tlong26@ez-webmail.com,Taylor Long,https://www.ez-webmail.com/img/2287d/ez-logo@25px.png,507,0.433097182,Michigan,2.170594038,0,1,0.06,0.021753909,0.008837525,0.02039429,0.016315432,0.047586676,0.076138681,0.008157716,0.022433719,0.15635622,0.200543848,0.132562882,0.288919103,0.025129803,0.974870197,0.013084112,0.009968847,0.000207684,0,0,0.006022845,0.970716511,0.015991693,3.693463127,0.47,0.566902818,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T07:15:42-07:00,Taylor Long <tlong26@ez-webmail.com>,FALSE,FALSE,10/31/16 14:29,0.223611111,TRUE,FALSE
8820,D,egarcia27@ez-webmail.com,Edgar Garcia,https://www.ez-webmail.com/img/8820d/ez-logo@25px.png,319,0.425831865,Michigan,2.038154484,1,1,-0.039,0,0.001113586,0,0.055679287,0.062360802,0.056792873,0.021158129,0.008908686,0.221603563,0.232739421,0.194877506,0.144766147,0.01563786,0.98436214,0.009327846,0,0.001920439,0,0,0.000548697,0.988203018,0,3.562530769,0.5195,0.574168135,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T07:27:57-07:00,Edgar Garcia <egarcia27@ez-webmail.com>,TRUE,FALSE,10/31/16 14:47,0.318333333,TRUE,FALSE
7320,M,ehernandez25@ez-webmail.com,Edwin Hernandez,https://www.ez-webmail.com/img/7320a/ez-logo@25px.png,358,0.425831865,Michigan,1.029259109,1,1,-0.039,0.00862069,0,0.025862069,0.017241379,0.094827586,0.051724138,0,0.017241379,0.189655172,0.232758621,0.129310345,0.232758621,0,1,0.05952381,0,0,0,0.023809524,0,0.916666667,0,2.547774705,0.5195,0.574168135,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T07:30:50-07:00,Edwin Hernandez <ehernandez25@ez-webmail.com>,FALSE,FALSE,10/31/16 15:44,1.233333333,TRUE,FALSE
2140,J,ghakim24@ez-webmail.com,Gafar Hakim,https://www.ez-webmail.com/img/2140b/ez-logo@25px.png,463,0.425831865,Michigan,1.994693238,3,1,-0.039,0.004405286,0.038179148,0.03671072,0.054331865,0.019089574,0.026431718,0.010279001,0.041116006,0.183553598,0.198237885,0.138032305,0.249632893,0.033431301,0.966568699,0.021675239,0,0.021307862,0,0.041146216,0,0.915870683,0.001102131,3.434568904,0.5195,0.574168135,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T06:59:19-07:00,Gafar Hakim <ghakim24@ez-webmail.com>,,,,,FALSE,FALSE
4288,L,jmcintyre24@ez-webmail.com,Justin McIntyre,https://www.ez-webmail.com/img/4288a/ez-logo@25px.png,481,0.425831865,Michigan,1.886376483,0,1,-0.039,0.016483516,0.008241758,0.008241758,0.074175824,0.008241758,0.098901099,0.016483516,0,0.214285714,0.085164835,0.118131868,0.351648352,0.023900574,0.976099426,0,0,0.000956023,0,0,0,0.999043977,0,2.980003372,0.5195,0.574168135,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T07:16:45-07:00,Justin McIntyre <jmcintyre24@ez-webmail.com>,,,,,FALSE,FALSE
7060,L,gahmed23@ez-webmail.com,Ghassan Ahmed,https://www.ez-webmail.com/img/7060d/ez-logo@25px.png,551,0.425831865,Michigan,2.967092173,3,1,-0.039,0.043859649,0.099415205,0,0,0.00877193,0.116959064,0.020467836,0.029239766,0.175438596,0.225146199,0.134502924,0.14619883,0.046577276,0.953422724,0.025405787,0.007057163,0.002117149,0,0,0,0.965419901,0,3.108565024,0.5195,0.574168135,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T06:57:36-07:00,Ghassan Ahmed <gahmed23@ez-webmail.com>,,,,,FALSE,FALSE
472,B,nbrewer27@ez-webmail.com,Nathan Brewer,https://www.ez-webmail.com/img/472e/ez-logo@25px.png,409,0.425831865,Michigan,2.059616157,0,1,-0.039,0.012145749,0,0.008097166,0.016194332,0.020242915,0.04048583,0.004048583,0.032388664,0.259109312,0.271255061,0.109311741,0.226720648,0.02960103,0.97039897,0.005148005,0,0,0,0,0.014157014,0.980694981,0,2.909556029,0.5195,0.574168135,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T07:14:12-07:00,Nathan Brewer <nbrewer27@ez-webmail.com>,,,,,FALSE,FALSE
5707,M,mel-ghazzawy29@ez-webmail.com,Mis'Id El-Ghazzawy,https://www.ez-webmail.com/img/5707c/ez-logo@25px.png,481,0.425831865,Michigan,1.895711046,3,1,-0.039,0.017964072,0.031437126,0.010479042,0.04491018,0.05988024,0.089820359,0.028443114,0.04491018,0.238023952,0.22005988,0.124251497,0.089820359,0.009345794,0.990654206,0.020390824,0,0.004248088,0,0.008071368,0.004248088,0.963041631,0,3.370142847,0.5195,0.574168135,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T07:00:43-07:00,Mis'Id El-Ghazzawy <mel-ghazzawy29@ez-webmail.com>,,,,,FALSE,FALSE
8262,N,lel-mofty25@ez-webmail.com,Latif El-Mofty,https://www.ez-webmail.com/img/8262f/ez-logo@25px.png,334,0.425831865,Michigan,1.766343018,3,1,-0.039,0.028960818,0.074957411,0.022146508,0.017035775,0.044293015,0.051107325,0.017035775,0.011925043,0.146507666,0.228279387,0.158432709,0.199318569,0.005387931,0.994612069,0.011853448,0.015086207,0,0,0.009159483,0,0.963900862,0.002693966,3.312600439,0.5195,0.574168135,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T07:10:04-07:00,Latif El-Mofty <lel-mofty25@ez-webmail.com>,FALSE,FALSE,11/1/16 13:51,23.69444444,TRUE,FALSE
1202,T,jlopez21@ez-webmail.com,Jean Lopez,https://www.ez-webmail.com/img/1202e/ez-logo@25px.png,334,0.425831865,Michigan,1.610765175,1,1,-0.039,0.024630542,0.024630542,0.014778325,0.137931034,0.014778325,0.0591133,0.02955665,0,0.236453202,0.201970443,0.073891626,0.18226601,0.003831418,0.996168582,0.026819923,0,0,0,0.012771392,0,0.960408685,0.005108557,2.899820502,0.5195,0.574168135,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T07:27:17-07:00,Jean Lopez <jlopez21@ez-webmail.com>,,,,,FALSE,FALSE
9054,O,djackson36@ez-webmail.com,DeShawn Jackson,https://www.ez-webmail.com/img/9054a/ez-logo@25px.png,394,0.425831865,Michigan,1.524391785,2,1,-0.039,0,0.013100437,0,0.026200873,0,0.069868996,0,0.017467249,0.074235808,0.257641921,0.074235808,0.467248908,0.030257186,0.969742814,0.010590015,0,0,0,0,0,0.989409985,0,2.880813592,0.5195,0.574168135,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T06:18:04-07:00,DeShawn Jackson <djackson36@ez-webmail.com>,FALSE,FALSE,10/31/16 16:29,3.195555556,TRUE,FALSE
9140,D,hahmad23@ez-webmail.com,Hikmat Ahmad,https://www.ez-webmail.com/img/9140d/ez-logo@25px.png,595,0.425831865,Michigan,1.198526227,3,1,-0.039,0.033557047,0.087248322,0.026845638,0.053691275,0.053691275,0.10738255,0.026845638,0.040268456,0.281879195,0.080536913,0.11409396,0.093959732,0.025688073,0.974311927,0.033027523,0.005504587,0.023853211,0,0.029357798,0,0.908256881,0.011009174,2.73239376,0.5195,0.574168135,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T06:58:21-07:00,Hikmat Ahmad <hahmad23@ez-webmail.com>,,,,,FALSE,FALSE
